2024-05-22 11:41:54,891 INFO    StreamThr :23092 [internal.py:wandb_internal():85] W&B internal server running at pid: 23092, started at: 2024-05-22 11:41:54.888186
2024-05-22 11:41:54,893 DEBUG   HandlerThread:23092 [handler.py:handle_request():158] handle_request: status
2024-05-22 11:41:54,901 INFO    WriterThread:23092 [datastore.py:open_for_write():87] open: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240522_114154-zq9flkfr/run-zq9flkfr.wandb
2024-05-22 11:41:54,903 DEBUG   SenderThread:23092 [sender.py:send():378] send: header
2024-05-22 11:41:54,922 DEBUG   SenderThread:23092 [sender.py:send():378] send: run
2024-05-22 11:41:55,356 INFO    SenderThread:23092 [dir_watcher.py:__init__():211] watching files in: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240522_114154-zq9flkfr/files
2024-05-22 11:41:55,356 INFO    SenderThread:23092 [sender.py:_start_run_threads():1123] run started: zq9flkfr with start time 1716370914.890709
2024-05-22 11:41:55,364 DEBUG   HandlerThread:23092 [handler.py:handle_request():158] handle_request: check_version
2024-05-22 11:41:55,364 DEBUG   SenderThread:23092 [sender.py:send_request():405] send_request: check_version
2024-05-22 11:41:55,467 DEBUG   HandlerThread:23092 [handler.py:handle_request():158] handle_request: run_start
2024-05-22 11:41:55,468 DEBUG   HandlerThread:23092 [system_info.py:__init__():26] System info init
2024-05-22 11:41:55,468 DEBUG   HandlerThread:23092 [system_info.py:__init__():41] System info init done
2024-05-22 11:41:55,468 INFO    HandlerThread:23092 [system_monitor.py:start():194] Starting system monitor
2024-05-22 11:41:55,468 INFO    SystemMonitor:23092 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-22 11:41:55,468 INFO    HandlerThread:23092 [system_monitor.py:probe():214] Collecting system info
2024-05-22 11:41:55,470 INFO    SystemMonitor:23092 [interfaces.py:start():188] Started cpu monitoring
2024-05-22 11:41:55,471 INFO    SystemMonitor:23092 [interfaces.py:start():188] Started disk monitoring
2024-05-22 11:41:55,472 INFO    SystemMonitor:23092 [interfaces.py:start():188] Started memory monitoring
2024-05-22 11:41:55,472 INFO    SystemMonitor:23092 [interfaces.py:start():188] Started network monitoring
2024-05-22 11:41:55,486 DEBUG   HandlerThread:23092 [system_info.py:probe():150] Probing system
2024-05-22 11:41:55,490 DEBUG   HandlerThread:23092 [system_info.py:_probe_git():135] Probing git
2024-05-22 11:41:55,507 DEBUG   HandlerThread:23092 [system_info.py:_probe_git():143] Probing git done
2024-05-22 11:41:55,507 DEBUG   HandlerThread:23092 [system_info.py:probe():198] Probing system done
