2024-06-04 16:56:27,391 INFO    StreamThr :27524 [internal.py:wandb_internal():85] W&B internal server running at pid: 27524, started at: 2024-06-04 16:56:27.389344
2024-06-04 16:56:27,393 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: status
2024-06-04 16:56:27,400 INFO    WriterThread:27524 [datastore.py:open_for_write():87] open: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/run-f8m6a2zy.wandb
2024-06-04 16:56:27,402 DEBUG   SenderThread:27524 [sender.py:send():378] send: header
2024-06-04 16:56:27,422 DEBUG   SenderThread:27524 [sender.py:send():378] send: run
2024-06-04 16:56:27,843 INFO    SenderThread:27524 [dir_watcher.py:__init__():211] watching files in: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files
2024-06-04 16:56:27,843 INFO    SenderThread:27524 [sender.py:_start_run_threads():1123] run started: f8m6a2zy with start time 1717512987.389683
2024-06-04 16:56:27,862 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: check_version
2024-06-04 16:56:27,862 DEBUG   SenderThread:27524 [sender.py:send_request():405] send_request: check_version
2024-06-04 16:56:27,977 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: run_start
2024-06-04 16:56:27,997 DEBUG   HandlerThread:27524 [system_info.py:__init__():26] System info init
2024-06-04 16:56:27,997 DEBUG   HandlerThread:27524 [system_info.py:__init__():41] System info init done
2024-06-04 16:56:27,997 INFO    HandlerThread:27524 [system_monitor.py:start():194] Starting system monitor
2024-06-04 16:56:27,997 INFO    SystemMonitor:27524 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-04 16:56:27,998 INFO    HandlerThread:27524 [system_monitor.py:probe():214] Collecting system info
2024-06-04 16:56:27,999 INFO    SystemMonitor:27524 [interfaces.py:start():188] Started cpu monitoring
2024-06-04 16:56:28,000 INFO    SystemMonitor:27524 [interfaces.py:start():188] Started disk monitoring
2024-06-04 16:56:28,002 INFO    SystemMonitor:27524 [interfaces.py:start():188] Started gpu monitoring
2024-06-04 16:56:28,002 INFO    SystemMonitor:27524 [interfaces.py:start():188] Started memory monitoring
2024-06-04 16:56:28,004 INFO    SystemMonitor:27524 [interfaces.py:start():188] Started network monitoring
2024-06-04 16:56:28,015 DEBUG   HandlerThread:27524 [system_info.py:probe():150] Probing system
2024-06-04 16:56:28,020 DEBUG   HandlerThread:27524 [system_info.py:_probe_git():135] Probing git
2024-06-04 16:56:28,041 DEBUG   HandlerThread:27524 [system_info.py:_probe_git():143] Probing git done
2024-06-04 16:56:28,041 DEBUG   HandlerThread:27524 [system_info.py:probe():198] Probing system done
2024-06-04 16:56:28,041 DEBUG   HandlerThread:27524 [system_monitor.py:probe():223] {'os': 'Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.11.7', 'heartbeatAt': '2024-06-04T14:56:28.015979', 'startedAt': '2024-06-04T14:56:27.361077', 'docker': None, 'cuda': None, 'args': ('-name', 'test_set09-0', '-time', '3600', '-vqa_module_type', 'custom', '-prediction_file_name', 'predictions_LLM_1-0_test', '-threshold', '0.9', '-table_path', 'database/mimic_iv_cxr/gold', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_final/ML_final/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_final.git', 'commit': '9ef57ae40d240b947d495dd394a56e00f1bbe94a'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_final/ML_final', 'host': 'n-62-11-14', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_final/project-env/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1301.50828125, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2799.999, 'min': 0.0, 'max': 0.0}, {'current': 1200.119, 'min': 0.0, 'max': 0.0}, {'current': 1201.244, 'min': 0.0, 'max': 0.0}, {'current': 1200.606, 'min': 0.0, 'max': 0.0}, {'current': 1200.452, 'min': 0.0, 'max': 0.0}, {'current': 1199.029, 'min': 0.0, 'max': 0.0}, {'current': 1201.36, 'min': 0.0, 'max': 0.0}, {'current': 1200.632, 'min': 0.0, 'max': 0.0}, {'current': 1200.103, 'min': 0.0, 'max': 0.0}, {'current': 1200.794, 'min': 0.0, 'max': 0.0}, {'current': 1200.943, 'min': 0.0, 'max': 0.0}, {'current': 1200.198, 'min': 0.0, 'max': 0.0}, {'current': 1201.197, 'min': 0.0, 'max': 0.0}, {'current': 1200.464, 'min': 0.0, 'max': 0.0}, {'current': 1200.329, 'min': 0.0, 'max': 0.0}, {'current': 1201.475, 'min': 0.0, 'max': 0.0}, {'current': 1220.483, 'min': 0.0, 'max': 0.0}, {'current': 1293.579, 'min': 0.0, 'max': 0.0}, {'current': 1200.004, 'min': 0.0, 'max': 0.0}, {'current': 2720.122, 'min': 0.0, 'max': 0.0}, {'current': 1200.431, 'min': 0.0, 'max': 0.0}, {'current': 1201.322, 'min': 0.0, 'max': 0.0}, {'current': 1200.137, 'min': 0.0, 'max': 0.0}, {'current': 1200.163, 'min': 0.0, 'max': 0.0}, {'current': 1200.6, 'min': 0.0, 'max': 0.0}, {'current': 1200.802, 'min': 0.0, 'max': 0.0}, {'current': 1200.265, 'min': 0.0, 'max': 0.0}, {'current': 1199.614, 'min': 0.0, 'max': 0.0}, {'current': 1200.148, 'min': 0.0, 'max': 0.0}, {'current': 1200.155, 'min': 0.0, 'max': 0.0}, {'current': 1200.019, 'min': 0.0, 'max': 0.0}, {'current': 1201.477, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 10.00375747680664}}, 'gpu': 'Tesla V100-PCIE-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-PCIE-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.5870170593262}}
2024-06-04 16:56:28,042 INFO    HandlerThread:27524 [system_monitor.py:probe():224] Finished collecting system info
2024-06-04 16:56:28,042 INFO    HandlerThread:27524 [system_monitor.py:probe():227] Publishing system info
2024-06-04 16:56:28,045 INFO    HandlerThread:27524 [system_monitor.py:probe():229] Finished publishing system info
2024-06-04 16:56:28,065 DEBUG   SenderThread:27524 [sender.py:send():378] send: files
2024-06-04 16:56:28,065 INFO    SenderThread:27524 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-04 16:56:28,431 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: python_packages
2024-06-04 16:56:28,432 DEBUG   SenderThread:27524 [sender.py:send_request():405] send_request: python_packages
2024-06-04 16:56:28,432 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: stop_status
2024-06-04 16:56:28,435 DEBUG   SenderThread:27524 [sender.py:send_request():405] send_request: stop_status
2024-06-04 16:56:28,635 DEBUG   SenderThread:27524 [sender.py:send():378] send: telemetry
2024-06-04 16:56:28,753 INFO    wandb-upload_0:27524 [upload_job.py:push():130] Uploaded file /tmp/tmpkxa746crwandb/3u9n9he2-wandb-metadata.json
2024-06-04 16:56:28,846 INFO    Thread-12 :27524 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files/requirements.txt
2024-06-04 16:56:28,846 INFO    Thread-12 :27524 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files/wandb-metadata.json
2024-06-04 16:56:29,847 INFO    Thread-12 :27524 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files/output.log
2024-06-04 16:56:31,854 INFO    Thread-12 :27524 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files/output.log
2024-06-04 16:56:33,091 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: status_report
2024-06-04 16:56:38,092 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: status_report
2024-06-04 16:56:43,093 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: status_report
2024-06-04 16:56:43,432 DEBUG   HandlerThread:27524 [handler.py:handle_request():158] handle_request: stop_status
2024-06-04 16:56:43,433 DEBUG   SenderThread:27524 [sender.py:send_request():405] send_request: stop_status
2024-06-04 16:56:45,894 INFO    Thread-12 :27524 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240604_165627-f8m6a2zy/files/output.log
